allosaurus,dinosaur,anaconda,snake,31
allosaurus,dinosaur,ant,insect,31
allosaurus,dinosaur,beaver,rodent,31
allosaurus,dinosaur,bee,insect,31
allosaurus,dinosaur,beetle,insect,31
allosaurus,dinosaur,buffalo,bovid,31
allosaurus,dinosaur,butterfly,insect,31
allosaurus,dinosaur,cat,feline,31
allosaurus,dinosaur,chicken,fowl,31
allosaurus,dinosaur,chimpanzee,primate,31
allosaurus,dinosaur,chinchilla,rodent,31
allosaurus,dinosaur,cobra,snake,31
allosaurus,dinosaur,cockroach,insect,31
allosaurus,dinosaur,cow,bovid,31
allosaurus,dinosaur,coyote,canine,31
allosaurus,dinosaur,deer,bovid,31
allosaurus,dinosaur,dog,canine,31
allosaurus,dinosaur,duck,fowl,31
allosaurus,dinosaur,eagle,raptor,31
allosaurus,dinosaur,falcon,raptor,31
allosaurus,dinosaur,fox,canine,31
allosaurus,dinosaur,gibbon,primate,31
allosaurus,dinosaur,goat,bovid,31
allosaurus,dinosaur,goose,fowl,31
allosaurus,dinosaur,gorilla,primate,31
allosaurus,dinosaur,hawk,raptor,31
allosaurus,dinosaur,human,primate,31
allosaurus,dinosaur,jackal,canine,31
allosaurus,dinosaur,jaguar,feline,31
allosaurus,dinosaur,leopard,feline,31
allosaurus,dinosaur,lion,feline,31
allosaurus,dinosaur,mamba,snake,31
allosaurus,dinosaur,mouse,rodent,31
allosaurus,dinosaur,orangutan,primate,31
allosaurus,dinosaur,owl,raptor,31
allosaurus,dinosaur,pony,bovid,31
allosaurus,dinosaur,porcupine,rodent,31
allosaurus,dinosaur,quail,fowl,31
allosaurus,dinosaur,rattlesnake,snake,31
allosaurus,dinosaur,squirrel,rodent,31
allosaurus,dinosaur,stegosaurus,dinosaur,31
allosaurus,dinosaur,tiger,feline,31
allosaurus,dinosaur,triceratops,dinosaur,31
allosaurus,dinosaur,turkey,fowl,31
allosaurus,dinosaur,tyrannosaurus,dinosaur,31
allosaurus,dinosaur,velociraptor,dinosaur,31
allosaurus,dinosaur,viper,snake,31
allosaurus,dinosaur,vulture,raptor,31
allosaurus,dinosaur,wolf,canine,31
anaconda,snake,ant,insect,31
anaconda,snake,beaver,rodent,31
anaconda,snake,bee,insect,31
anaconda,snake,beetle,insect,31
anaconda,snake,buffalo,bovid,31
anaconda,snake,butterfly,insect,31
anaconda,snake,cat,feline,31
anaconda,snake,chicken,fowl,31
anaconda,snake,chimpanzee,primate,31
anaconda,snake,chinchilla,rodent,31
anaconda,snake,cobra,snake,31
anaconda,snake,cockroach,insect,31
anaconda,snake,cow,bovid,31
anaconda,snake,coyote,canine,31
anaconda,snake,deer,bovid,31
anaconda,snake,dog,canine,31
anaconda,snake,duck,fowl,31
anaconda,snake,eagle,raptor,31
anaconda,snake,falcon,raptor,31
anaconda,snake,fox,canine,31
anaconda,snake,gibbon,primate,31
anaconda,snake,goat,bovid,31
anaconda,snake,goose,fowl,31
anaconda,snake,gorilla,primate,31
anaconda,snake,hawk,raptor,31
anaconda,snake,human,primate,31
anaconda,snake,jackal,canine,31
anaconda,snake,jaguar,feline,31
anaconda,snake,leopard,feline,31
anaconda,snake,lion,feline,31
anaconda,snake,mamba,snake,31
anaconda,snake,mouse,rodent,31
anaconda,snake,orangutan,primate,31
anaconda,snake,owl,raptor,31
anaconda,snake,pony,bovid,31
anaconda,snake,porcupine,rodent,31
anaconda,snake,quail,fowl,31
anaconda,snake,rattlesnake,snake,31
anaconda,snake,squirrel,rodent,31
anaconda,snake,stegosaurus,dinosaur,31
anaconda,snake,tiger,feline,31
anaconda,snake,triceratops,dinosaur,31
anaconda,snake,turkey,fowl,31
anaconda,snake,tyrannosaurus,dinosaur,31
anaconda,snake,velociraptor,dinosaur,31
anaconda,snake,viper,snake,31
anaconda,snake,vulture,raptor,31
anaconda,snake,wolf,canine,31
ant,insect,beaver,rodent,31
ant,insect,bee,insect,31
ant,insect,beetle,insect,31
ant,insect,buffalo,bovid,31
ant,insect,butterfly,insect,31
ant,insect,cat,feline,31
ant,insect,chicken,fowl,31
ant,insect,chimpanzee,primate,31
ant,insect,chinchilla,rodent,31
ant,insect,cobra,snake,31
ant,insect,cockroach,insect,31
ant,insect,cow,bovid,31
ant,insect,coyote,canine,31
ant,insect,deer,bovid,31
ant,insect,dog,canine,31
ant,insect,duck,fowl,31
ant,insect,eagle,raptor,31
ant,insect,falcon,raptor,31
ant,insect,fox,canine,31
ant,insect,gibbon,primate,31
ant,insect,goat,bovid,31
ant,insect,goose,fowl,31
ant,insect,gorilla,primate,31
ant,insect,hawk,raptor,31
ant,insect,human,primate,31
ant,insect,jackal,canine,31
ant,insect,jaguar,feline,31
ant,insect,leopard,feline,31
ant,insect,lion,feline,31
ant,insect,mamba,snake,31
ant,insect,mouse,rodent,31
ant,insect,orangutan,primate,31
ant,insect,owl,raptor,31
ant,insect,pony,bovid,31
ant,insect,porcupine,rodent,31
ant,insect,quail,fowl,31
ant,insect,rattlesnake,snake,31
ant,insect,squirrel,rodent,31
ant,insect,stegosaurus,dinosaur,31
ant,insect,tiger,feline,31
ant,insect,triceratops,dinosaur,31
ant,insect,turkey,fowl,31
ant,insect,tyrannosaurus,dinosaur,31
ant,insect,velociraptor,dinosaur,31
ant,insect,viper,snake,31
ant,insect,vulture,raptor,31
ant,insect,wolf,canine,31
beaver,rodent,bee,insect,31
beaver,rodent,beetle,insect,31
beaver,rodent,buffalo,bovid,31
beaver,rodent,butterfly,insect,31
beaver,rodent,cat,feline,31
beaver,rodent,chicken,fowl,31
beaver,rodent,chimpanzee,primate,31
beaver,rodent,chinchilla,rodent,31
beaver,rodent,cobra,snake,31
beaver,rodent,cockroach,insect,31
beaver,rodent,cow,bovid,31
beaver,rodent,coyote,canine,31
beaver,rodent,deer,bovid,31
beaver,rodent,dog,canine,31
beaver,rodent,duck,fowl,31
beaver,rodent,eagle,raptor,31
beaver,rodent,falcon,raptor,31
beaver,rodent,fox,canine,31
beaver,rodent,gibbon,primate,31
beaver,rodent,goat,bovid,31
beaver,rodent,goose,fowl,31
beaver,rodent,gorilla,primate,31
beaver,rodent,hawk,raptor,31
beaver,rodent,human,primate,31
beaver,rodent,jackal,canine,31
beaver,rodent,jaguar,feline,31
beaver,rodent,leopard,feline,31
beaver,rodent,lion,feline,31
beaver,rodent,mamba,snake,31
beaver,rodent,mouse,rodent,31
beaver,rodent,orangutan,primate,31
beaver,rodent,owl,raptor,31
beaver,rodent,pony,bovid,31
beaver,rodent,porcupine,rodent,31
beaver,rodent,quail,fowl,31
beaver,rodent,rattlesnake,snake,31
beaver,rodent,squirrel,rodent,31
beaver,rodent,stegosaurus,dinosaur,31
beaver,rodent,tiger,feline,31
beaver,rodent,triceratops,dinosaur,31
beaver,rodent,turkey,fowl,31
beaver,rodent,tyrannosaurus,dinosaur,31
beaver,rodent,velociraptor,dinosaur,31
beaver,rodent,viper,snake,31
beaver,rodent,vulture,raptor,31
beaver,rodent,wolf,canine,31
bee,insect,beetle,insect,31
bee,insect,buffalo,bovid,31
bee,insect,butterfly,insect,31
bee,insect,cat,feline,31
bee,insect,chicken,fowl,31
bee,insect,chimpanzee,primate,31
bee,insect,chinchilla,rodent,31
bee,insect,cobra,snake,31
bee,insect,cockroach,insect,31
bee,insect,cow,bovid,31
bee,insect,coyote,canine,31
bee,insect,deer,bovid,31
bee,insect,dog,canine,31
bee,insect,duck,fowl,31
bee,insect,eagle,raptor,31
bee,insect,falcon,raptor,31
bee,insect,fox,canine,31
bee,insect,gibbon,primate,31
bee,insect,goat,bovid,31
bee,insect,goose,fowl,31
bee,insect,gorilla,primate,31
bee,insect,hawk,raptor,31
bee,insect,human,primate,31
bee,insect,jackal,canine,31
bee,insect,jaguar,feline,31
bee,insect,leopard,feline,31
bee,insect,lion,feline,31
bee,insect,mamba,snake,31
bee,insect,mouse,rodent,31
bee,insect,orangutan,primate,31
bee,insect,owl,raptor,31
bee,insect,pony,bovid,31
bee,insect,porcupine,rodent,31
bee,insect,quail,fowl,31
bee,insect,rattlesnake,snake,31
bee,insect,squirrel,rodent,31
bee,insect,stegosaurus,dinosaur,31
bee,insect,tiger,feline,31
bee,insect,triceratops,dinosaur,31
bee,insect,turkey,fowl,31
bee,insect,tyrannosaurus,dinosaur,31
bee,insect,velociraptor,dinosaur,31
bee,insect,viper,snake,31
bee,insect,vulture,raptor,31
bee,insect,wolf,canine,31
beetle,insect,buffalo,bovid,31
beetle,insect,butterfly,insect,31
beetle,insect,cat,feline,31
beetle,insect,chicken,fowl,31
beetle,insect,chimpanzee,primate,31
beetle,insect,chinchilla,rodent,31
beetle,insect,cobra,snake,31
beetle,insect,cockroach,insect,31
beetle,insect,cow,bovid,31
beetle,insect,coyote,canine,31
beetle,insect,deer,bovid,31
beetle,insect,dog,canine,31
beetle,insect,duck,fowl,31
beetle,insect,eagle,raptor,31
beetle,insect,falcon,raptor,31
