ant,black,apple,red,29
ant,black,blackboard,black,29
ant,black,blood,red,29
ant,black,blueberry,blue,29
ant,black,broccoli,green,29
ant,black,bruise,blue,29
ant,black,cabbage,green,29
ant,black,carrot,orange,29
ant,black,cauliflower,white,29
ant,black,celery,green,29
ant,black,cherry,red,29
ant,black,chocolate,white,29
ant,black,cloud,white,29
ant,black,coal,black,29
ant,black,coffee,black,29
ant,black,cranberry,red,29
ant,black,cream,white,29
ant,black,crow,black,29
ant,black,cucumber,green,29
ant,black,emerald,green,29
ant,black,fridge,white,29
ant,black,frog,green,29
ant,black,grapes,black,29
ant,black,grass,green,29
ant,black,leaves,green,29
ant,black,milk,white,29
ant,black,paper,white,29
ant,black,parsley,green,29
ant,black,peony,red,29
ant,black,pepper,black,29
ant,black,potato,brown,29
ant,black,radish,red,29
ant,black,raven,black,29
ant,black,rose,red,29
ant,black,ruby,red,29
ant,black,salt,white,29
ant,black,sapphire,blue,29
ant,black,sea,blue,29
ant,black,sky,blue,29
ant,black,snow,white,29
ant,black,soil,black,29
ant,black,spinach,green,29
ant,black,sugar,white,29
ant,black,sun,yellow,29
ant,black,swan,white,29
ant,black,tea,black,29
ant,black,tomato,red,29
ant,black,toothpaste,white,29
ant,black,yoghurt,white,29
apple,red,blackboard,black,29
apple,red,blood,red,29
apple,red,blueberry,blue,29
apple,red,broccoli,green,29
apple,red,bruise,blue,29
apple,red,cabbage,green,29
apple,red,carrot,orange,29
apple,red,cauliflower,white,29
apple,red,celery,green,29
apple,red,cherry,red,29
apple,red,chocolate,white,29
apple,red,cloud,white,29
apple,red,coal,black,29
apple,red,coffee,black,29
apple,red,cranberry,red,29
apple,red,cream,white,29
apple,red,crow,black,29
apple,red,cucumber,green,29
apple,red,emerald,green,29
apple,red,fridge,white,29
apple,red,frog,green,29
apple,red,grapes,black,29
apple,red,grass,green,29
apple,red,leaves,green,29
apple,red,milk,white,29
apple,red,paper,white,29
apple,red,parsley,green,29
apple,red,peony,red,29
apple,red,pepper,black,29
apple,red,potato,brown,29
apple,red,radish,red,29
apple,red,raven,black,29
apple,red,rose,red,29
apple,red,ruby,red,29
apple,red,salt,white,29
apple,red,sapphire,blue,29
apple,red,sea,blue,29
apple,red,sky,blue,29
apple,red,snow,white,29
apple,red,soil,black,29
apple,red,spinach,green,29
apple,red,sugar,white,29
apple,red,sun,yellow,29
apple,red,swan,white,29
apple,red,tea,black,29
apple,red,tomato,red,29
apple,red,toothpaste,white,29
apple,red,yoghurt,white,29
blackboard,black,blood,red,29
blackboard,black,blueberry,blue,29
blackboard,black,broccoli,green,29
blackboard,black,bruise,blue,29
blackboard,black,cabbage,green,29
blackboard,black,carrot,orange,29
blackboard,black,cauliflower,white,29
blackboard,black,celery,green,29
blackboard,black,cherry,red,29
blackboard,black,chocolate,white,29
blackboard,black,cloud,white,29
