aberdeen,aberdeenshire,bath,somerset,23
aberdeen,aberdeenshire,belfast,antrim,23
aberdeen,aberdeenshire,birmingham,midlands,23
aberdeen,aberdeenshire,bradford,yorkshire,23
aberdeen,aberdeenshire,brighton,sussex,23
aberdeen,aberdeenshire,cambridge,cambridgeshire,23
aberdeen,aberdeenshire,canterbury,kent,23
aberdeen,aberdeenshire,cardiff,glamorgan,23
aberdeen,aberdeenshire,carlisle,cumbria,23
aberdeen,aberdeenshire,chester,cheshire,23
aberdeen,aberdeenshire,chichester,sussex,23
aberdeen,aberdeenshire,coventry,midlands,23
aberdeen,aberdeenshire,crawley,sussex,23
aberdeen,aberdeenshire,derby,derbyshire,23
aberdeen,aberdeenshire,dundee,lowlands,23
aberdeen,aberdeenshire,edinburgh,lowlands,23
aberdeen,aberdeenshire,ely,cambridgeshire,23
aberdeen,aberdeenshire,exeter,devon,23
aberdeen,aberdeenshire,glasgow,lowlands,23
aberdeen,aberdeenshire,gloucester,gloucestershire,23
aberdeen,aberdeenshire,hereford,herefordshire,23
aberdeen,aberdeenshire,hull,yorkshire,23
aberdeen,aberdeenshire,inverness,highlands,23
aberdeen,aberdeenshire,lancaster,lancashire,23
aberdeen,aberdeenshire,leeds,yorkshire,23
aberdeen,aberdeenshire,leicester,midlands,23
aberdeen,aberdeenshire,lincoln,lincolnshire,23
aberdeen,aberdeenshire,liverpool,lancashire,23
aberdeen,aberdeenshire,newcastle,northumberland,23
aberdeen,aberdeenshire,newport,gwent,23
aberdeen,aberdeenshire,norwich,norfolk,23
aberdeen,aberdeenshire,nottingham,nottinghamshire,23
aberdeen,aberdeenshire,oxford,oxfordshire,23
aberdeen,aberdeenshire,plymouth,devon,23
aberdeen,aberdeenshire,portsmouth,hampshire,23
aberdeen,aberdeenshire,preston,lancashire,23
aberdeen,aberdeenshire,reading,berkshire,23
aberdeen,aberdeenshire,salford,manchester,23
aberdeen,aberdeenshire,salisbury,wiltshire,23
aberdeen,aberdeenshire,sheffield,yorkshire,23
aberdeen,aberdeenshire,southampton,hampshire,23
aberdeen,aberdeenshire,stirling,stirlingshire,23
aberdeen,aberdeenshire,swansea,glamorgan,23
aberdeen,aberdeenshire,wakefield,yorkshire,23
aberdeen,aberdeenshire,wells,somerset,23
aberdeen,aberdeenshire,winchester,hampshire,23
aberdeen,aberdeenshire,wolverhampton,midlands,23
aberdeen,aberdeenshire,worcester,worcestershire,23
aberdeen,aberdeenshire,york,yorkshire,23
bath,somerset,belfast,antrim,23
