afraid,terrified,angry,furious,37
afraid,terrified,angry,enraged,37
afraid,terrified,angry,outraged,37
afraid,terrified,angry,irate,37
afraid,terrified,angry,seething,37
afraid,terrified,ask,beg,37
afraid,terrified,ask,implore,37
afraid,terrified,ask,pray,37
afraid,terrified,ask,entreat,37
afraid,terrified,ask,insist,37
afraid,terrified,bad,awful,37
afraid,terrified,bad,atrocious,37
afraid,terrified,bad,abominable,37
afraid,terrified,bad,dreadful,37
afraid,terrified,bad,painful,37
afraid,terrified,bad,terrible,37
afraid,terrified,bad,unspeakable,37
afraid,terrified,boring,tedious,37
afraid,terrified,boring,deadening,37
afraid,terrified,boring,dull,37
afraid,terrified,boring,irksome,37
afraid,terrified,boring,tiresome,37
afraid,terrified,boring,wearisome,37
afraid,terrified,cat,lion,37
afraid,terrified,cat,tiger,37
afraid,terrified,cat,leopard,37
afraid,terrified,cat,panther,37
afraid,terrified,cat,jaguar,37
afraid,terrified,chuckle,laugh,37
afraid,terrified,chuckle,guffaw,37
afraid,terrified,chuckle,chortle,37
afraid,terrified,chuckle,guffaw,37
afraid,terrified,chuckle,snicker,37
afraid,terrified,chuckle,snigger,37
afraid,terrified,chuckle,titter,37
afraid,terrified,chuckle,roar,37
afraid,terrified,confused,lost,37
afraid,terrified,confused,bewildered,37
afraid,terrified,confused,trapped,37
afraid,terrified,confused,desperate,37
afraid,terrified,creative,ingenious,37
afraid,terrified,creative,inventive,37
afraid,terrified,creative,innovative,37
afraid,terrified,creative,innovatory,37
afraid,terrified,creative,original,37
afraid,terrified,cry,scream,37
afraid,terrified,cry,shriek,37
afraid,terrified,cry,screech,37
afraid,terrified,cry,screeching,37
afraid,terrified,damp,drenched,37
afraid,terrified,damp,dripping,37
afraid,terrified,damp,saturated,37
afraid,terrified,damp,soaked,37
afraid,terrified,damp,soaking,37
afraid,terrified,damp,sodden,37
afraid,terrified,damp,sopping,37
afraid,terrified,damp,soppy,37
afraid,terrified,damp,soused,37
afraid,terrified,dinner,feast,37
afraid,terrified,dinner,banquet,37
afraid,terrified,dinner,fiesta,37
afraid,terrified,dislike,hate,37
afraid,terrified,dislike,abhor,37
afraid,terrified,dislike,detest,37
afraid,terrified,dislike,loathe,37
afraid,terrified,dislike,despise,37
afraid,terrified,dislike,scorn,37
afraid,terrified,dislike,disdain,37
afraid,terrified,doze,sleep,37
afraid,terrified,doze,slumber,37
afraid,terrified,drizzle,rain,37
afraid,terrified,drizzle,shower,37
afraid,terrified,drizzle,deluge,37
afraid,terrified,excited,agitated,37
afraid,terrified,excited,nervous,37
afraid,terrified,faith,fanaticism,37
afraid,terrified,faith,zealotry,37
afraid,terrified,giggle,laugh,37
afraid,terrified,giggle,guffaw,37
afraid,terrified,giggle,chortle,37
afraid,terrified,giggle,guffaw,37
afraid,terrified,giggle,snicker,37
afraid,terrified,giggle,snigger,37
afraid,terrified,giggle,titter,37
afraid,terrified,giggle,roar,37
afraid,terrified,guilty,remorseful,37
afraid,terrified,guilty,sorrowful,37
afraid,terrified,guilty,unworthy,37
afraid,terrified,happy,ecstatic,37
afraid,terrified,happy,enraptured,37
afraid,terrified,happy,rapturous,37
afraid,terrified,happy,rapt,37
afraid,terrified,happy,rhapsodic,37
afraid,terrified,house,palace,37
afraid,terrified,house,castle,37
afraid,terrified,hungry,starving,37
afraid,terrified,hungry,famished,37
afraid,terrified,hungry,peckish,37
afraid,terrified,hungry,ravenous,37
afraid,terrified,hungry,starved,37
afraid,terrified,indulge,pamper,37
afraid,terrified,indulge,spoil,37
afraid,terrified,indulge,coddle,37
afraid,terrified,interesting,exciting,37
afraid,terrified,interesting,exhilarating,37
afraid,terrified,interesting,inspiring,37
afraid,terrified,interesting,intoxicating,37
afraid,terrified,interesting,rousing,37
afraid,terrified,interesting,stimulating,37
afraid,terrified,interesting,stirring,37
afraid,terrified,interesting,arresting,37
afraid,terrified,interesting,interesting,37
afraid,terrified,interesting,intriguing,37
afraid,terrified,interesting,moving,37
afraid,terrified,interesting,provocative,37
afraid,terrified,interesting,heady,37
afraid,terrified,interesting,thrilling,37
